,Trail,Time,N,dx,beta_0,beta_V,beta_K,beta_D,beta_Y,g,V,gState,iState,E0,Ei,Ef,Evolver,Cooling,pTime,wTime
37,0,2019/11/19 23:26:34,128,0.2,1,10,0,0,0,-1,HO,Gaussian,BS,0.2882248074847024,0.8005288597992837,0.3099136883461938,IVP,Cooled,3.3448275862068964,2.333169937133789
38,0,2019/11/19 23:26:37,128,0.2,1,10,0,0,0,-1,HO,Gaussian,BS,0.2882248074847024,0.8005288597992837,0.3053204386471807,IVP,Cooled,3.4827586206896552,2.4385077953338623
39,0,2019/11/19 23:26:39,128,0.2,1,10,0,0,0,-1,HO,Gaussian,BS,0.2882248074847024,0.8005288597992837,0.3015467842373073,IVP,Cooled,3.6206896551724137,2.567826509475708
40,0,2019/11/19 23:26:42,128,0.2,1,10,0,0,0,-1,HO,Gaussian,BS,0.2882248074847024,0.8005288597992837,0.2984750047971065,IVP,Cooled,3.7586206896551726,2.6793484687805176
41,0,2019/11/19 23:26:45,128,0.2,1,10,0,0,0,-1,HO,Gaussian,BS,0.2882248074847024,0.8005288597992837,0.2960244912487703,IVP,Cooled,3.896551724137931,2.7842512130737305
42,0,2019/11/19 23:26:48,128,0.2,1,10,0,0,0,-1,HO,Gaussian,BS,0.2882248074847024,0.8005288597992837,0.29412382062869036,IVP,Cooled,4.0344827586206895,2.887434959411621
43,0,2019/11/19 23:26:51,128,0.2,1,10,0,0,0,-1,HO,Gaussian,BS,0.2882248074847024,0.8005288597992837,0.2927185312494575,IVP,Cooled,4.172413793103448,3.0423288345336914
44,0,2019/11/19 23:26:54,128,0.2,1,10,0,0,0,-1,HO,Gaussian,BS,0.2882248074847024,0.8005288597992837,0.2917493087836651,IVP,Cooled,4.310344827586206,3.165733575820923
45,0,2019/11/19 23:26:57,128,0.2,1,10,0,0,0,-1,HO,Gaussian,BS,0.2882248074847024,0.8005288597992837,0.29114726630183124,IVP,Cooled,4.448275862068965,3.277194023132324
46,0,2019/11/19 23:27:01,128,0.2,1,10,0,0,0,-1,HO,Gaussian,BS,0.2882248074847024,0.8005288597992837,0.2908105416633782,IVP,Cooled,4.586206896551724,3.374877691268921
47,0,2019/11/19 23:27:04,128,0.2,1,10,0,0,0,-1,HO,Gaussian,BS,0.2882248074847024,0.8005288597992837,0.2906395924089711,IVP,Cooled,4.724137931034482,3.4921505451202393
